638547.30896195|220325.72846807|120.66288552|25427|1
638552.36433431|220321.0838167|120.4240252|25428|1
638557.46807613|220316.39479669|120.18559276|25429|1
638562.5724526|220311.70452972|119.88512678|25430|1
638567.6300527|220307.05571319|119.44717124|25431|1
638572.73679178|220302.36103369|118.93503404|25432|1
638577.84451562|220297.66769502|118.6358517|25433|1
638582.90567445|220293.01672548|118.30507123|25434|1
638588.00997506|220288.32586206|117.9441158|25435|1
638593.12083863|220283.6292429|117.60874025|25436|1
638598.18334037|220278.97934761|117.49760262|25437|1
638603.29523711|220274.28302884|117.28180141|25438|1
638608.40775792|220269.58647008|117.09771925|25439|1
638613.47160062|220264.93612907|117.06253063|25440|1
638618.58156655|220260.24514523|117.18544431|25441|1
638623.64412955|220255.59748713|117.29454484|25442|1
638628.76082286|220250.89623691|117.03097901|25443|1
638633.83384051|220246.23337697|116.60972016|25444|1
638638.95789916|220241.52286086|116.10972177|25445|1
638644.03078922|220236.86202414|115.87034055|25446|1
638649.10731268|220232.19673331|115.52507722|25447|1
638654.18458519|220227.53114859|115.2175977|25448|1
638659.25862867|220222.87056825|115.10402301|25449|1
638664.34594676|220218.19286118|114.52242944|25450|1
638669.46202992|220213.47860569|112.97972982|25451|1
638674.55238004|220208.79923574|112.50511598|25452|1
638689.7629107|220194.84022901|113.31803543|25453|1
638694.79524758|220190.23370984|114.70453961|25454|1
638699.84642405|220185.58929886|114.14058221|25455|1
638704.95301429|220180.89263703|113.44329315|25456|1
638709.99679806|220176.25733299|113.21686|25457|1
638715.03703381|220171.62561122|113.12788851|25458|1
638720.12565765|220166.94974496|113.0618459|25459|1
638725.16729604|220162.31705789|113.00446324|25460|1
638730.20945446|220157.68409167|112.96593528|25461|1
638735.29961314|220153.00740167|112.95694046|25462|1
638740.30734701|220148.40351891|112.68360776|25463|1
638745.36191356|220143.75737911|112.47727576|25464|1
638750.39595491|220139.13487594|112.72615409|25465|1
638755.43982635|220134.50142666|112.79441053|25466|1
638760.45748329|220129.88782658|112.46524856|25467|1
638765.51993338|220125.23424067|112.24097343|25468|1
638770.54003156|220120.61878574|111.94939995|25469|1
638775.61369969|220115.95357998|111.60099261|25470|1
638780.58845856|220111.38004074|111.34151956|25471|1
638785.62678645|220106.74580652|110.85714815|25472|1
638790.67658397|220102.09953262|110.22975264|25473|1
638795.72393953|220097.45647656|109.69593299|25474|1
638800.72611569|220092.85486576|109.16255053|25475|1
638805.73455521|220088.24697164|108.57937565|25476|1
638810.78311681|220083.60411914|108.17040445|25477|1
638815.78663737|220079.00250604|107.75529408|25478|1
638820.78920558|220074.40234694|107.39614319|25479|1
638825.79062897|220069.80382799|107.09292388|25480|1
638830.73710766|220065.25707834|106.9197434|25481|1
638835.74811225|220060.64909859|106.55418359|25482|1
638840.68623769|220056.11189574|106.56078785|25483|1
638845.69458317|220051.50745847|106.30072879|25484|1
638850.65624753|220046.94595655|106.05213881|25485|1
638855.67517329|220042.33107291|105.72367448|25486|1
638860.64662646|220037.75998486|105.41892038|25487|1
638870.52527283|220028.6861874|105.70269898|25488|1
638875.5596093|220024.05029476|104.72710076|25489|1
638880.52611095|220019.48575226|104.61405627|25490|1
638885.47680851|220014.93193803|104.14546068|25491|1
638889.93494803|220010.89637749|109.95442006|25492|1
638890.46914992|220010.34118204|103.79635571|25493|2
638895.3615374|220005.84864734|104.06516775|25494|1
638900.32555809|220001.28785115|104.09384513|25495|1
638905.17905084|219996.83022781|104.29130324|25496|1
638910.12275585|219992.29087356|104.58573236|25497|1
638914.92880965|219987.88251212|105.32706534|25498|1
638919.81134596|219983.40091931|105.77897355|25499|1
638924.73313566|219978.87911734|105.83404006|25500|1
638919.01555373|219980.50963292|105.63062881|25501|1
638914.09468389|219985.02093899|105.11987757|25502|1
638909.18572015|219989.52007188|104.49099377|25503|1
638904.24876005|219994.04825542|104.17768204|25504|1
638899.29666598|219998.59230475|104.04998725|25505|1
638894.35255071|220003.12831152|103.85382209|25506|1
638888.7995174|220008.29776377|110.68966967|25507|1
638889.33210081|220007.7439166|104.55654339|25508|2
638884.37566493|220012.2933427|104.55841305|25509|1
638879.36724786|220016.89118364|104.62660437|25510|1
638874.37262902|220021.48112122|105.14314132|25511|1
638869.3528165|220026.09160198|105.41611125|25512|1
638864.36023622|220030.67387101|105.38494099|25513|1
638859.38135763|220035.24851865|105.8206083|25514|1
638854.31516361|220039.90242542|106.17320143|25515|1
638849.29796309|220044.5117147|106.55811824|25516|1
638844.30004456|220049.10100938|106.72561533|25517|1
638839.30955292|220053.68276812|106.82468855|25518|1
638834.33739131|220058.24533897|106.69992382|25519|1
638829.2866613|220062.88302941|107.02217457|25520|1
638824.30590531|220067.45267017|107.07147398|25521|1
638819.26187319|220072.08301712|107.36912153|25522|1
638814.21464384|220076.71722561|107.75400113|25523|1
638809.16616226|220081.35324598|108.20126775|25524|1
638804.11225918|220085.99563167|108.77938245|25525|1
638799.06396036|220090.6324842|109.32037377|25526|1
638794.01764714|220095.26771719|109.88021048|25527|1
638788.96925501|220099.90578408|110.52737228|25528|1
638783.87747992|220104.58341703|111.15041456|25529|1
638778.80111728|220109.2446697|111.56213909|25530|1
638773.7860427|220113.84769541|111.78648864|25531|1
638768.71473549|220118.50432193|112.19867825|25532|1
638763.65797517|220123.1452322|112.3868904|25533|1
638758.59801867|220127.7901364|112.67501292|25534|1
638753.54121575|220132.43195485|112.94468072|25535|1
638748.49297072|220137.06454119|113.08366787|25536|1
638743.42666839|220141.70746002|112.63220615|25537|1
638738.33357302|220146.38110742|112.7607846|25538|1
638733.27729188|220151.02398869|113.17476016|25539|1
638728.18977042|220155.69207424|113.26038301|25540|1
638723.10979493|220160.35172488|113.20291664|25541|1
638718.07405817|220164.97201289|113.26211315|25542|1
638712.98543366|220169.64251739|113.47964449|25543|1
638707.90569658|220174.30289408|113.51038686|25544|1
638702.82185579|220178.96856216|113.6849533|25545|1
638697.72693514|220183.64816427|114.21554523|25546|1
638692.58715624|220188.36877544|114.73058459|25547|1
638687.59092174|220192.94302416|113.86113824|25548|1
638682.49850784|220197.60521701|112.96013097|25549|1
638677.41731252|220202.26948295|113.2299383|25550|1
638672.33470669|220206.93617262|113.60620446|25551|1
638667.19923629|220211.65405883|114.23591612|25552|1
638662.10956209|220216.33179982|115.04382191|25553|1
638656.98862071|220221.03241509|115.29994632|25554|1
638651.87146577|220225.72850989|115.45668126|25555|1
638646.79886414|220230.3858597|115.81615771|25556|1
638641.6817259|220235.08327361|116.09870847|25557|1
638636.5659087|220239.77955016|116.38801232|25558|1
638631.49869282|220244.43158245|116.71106301|25559|1
638626.38480912|220249.12669573|117.05746117|25560|1
638621.27224963|220253.82073439|117.4168539|25561|1
638616.16509891|220258.5067847|117.48933334|25562|1
638611.1097782|220263.14232815|117.28265717|25563|1
638605.95619874|220267.87066242|117.32325013|25564|1
638600.85140334|220272.55365671|117.30960442|25565|1
638595.79195209|220277.19861323|117.63498986|25566|1
638590.63918635|220281.92781385|117.82725758|25567|1
638585.53504675|220286.61227531|118.00865152|25568|1
638580.48419181|220291.2495639|118.35386835|25569|1
638575.33317769|220295.97909557|118.7290369|25570|1
638570.23122082|220300.66263431|119.01171788|25571|1
638565.1302706|220305.3481533|119.56982447|25572|1
638560.03056129|220310.02964448|119.85337052|25573|1
638554.93188389|220314.71072248|120.1873508|25574|1
638549.83335576|220319.38963144|120.32800296|25575|1
638544.73592371|220324.068794|120.58782948|25576|1
638539.63885156|220328.74710773|120.79806823|25577|1
638534.54274319|220333.42507188|121.05871331|25578|1
638529.44789528|220338.10254441|121.3822756|25579|1
638524.35306005|220342.77929051|121.63749774|25580|1
638519.30832134|220347.41163937|122.04247848|25581|1
638514.21547201|220352.08710408|122.34839531|25582|1
638509.12937885|220356.7603227|123.02963881|25583|1
638504.03952082|220361.4335837|123.38632473|25584|1
638498.95126515|220366.10590812|123.79338907|25585|1
638493.9077907|220370.73515386|124.01213894|25586|1
638488.86300779|220375.36481554|124.15606533|25587|1
638483.76881997|220380.03898852|124.22043362|25588|1
638478.68056268|220384.71048857|124.5475957|25589|1
638473.68174464|220389.29724352|124.62182388|25590|1
638468.59710609|220393.96668462|125.06824403|25591|1
638463.5173144|220398.63326087|125.66496229|25592|1
638458.53232533|220403.21226624|126.20791628|25593|1
638453.44358101|220407.883261|126.44284195|25594|1
638448.40591408|220412.50483837|126.81948018|25595|1
638443.42017398|220417.07810894|127.3312081|25596|1
638438.38025612|220421.69890084|127.63304145|25597|1
638433.34311797|220426.3179313|128.00995873|25598|1
638428.30323037|220430.93864278|128.30583894|25599|1
638423.26912744|220435.55562839|128.75171029|25600|1
638418.28145962|220440.12957623|129.15723053|25601|1
638408.25502359|220449.32336214|129.87135581|25602|1
638403.26482576|220453.89892275|130.20804291|25603|1
638398.26666536|220458.4799562|130.36991242|25604|1
638393.26504149|220463.06351581|130.46934841|25605|1
638388.32605331|220467.59303446|130.89569534|25606|1
638383.31255695|220472.18519403|130.77656749|25607|1
638378.35338781|220476.72916741|130.81569076|25608|1
638374.0185637|220480.83630742|143.7882458|25609|1
638368.37881579|220485.86765996|130.79142242|25610|1
638363.40307044|220490.42428854|130.58679264|25611|1
638359.2729323|220494.36399712|145.49539153|25612|1
638358.42206958|220494.98509168|130.31967353|25613|2
638354.29341838|220498.92034233|144.93321076|25614|1
638353.97918205|220499.15109871|139.45967345|25615|2
638353.45342574|220499.53718274|130.30177691|25616|3
638348.48272317|220504.09103452|130.27124848|25617|1
638343.55028285|220508.60833713|130.104849|25618|1
638338.58813075|220513.1481225|129.48319268|25619|1
638333.60319782|220517.71353141|129.30871926|25620|1
638328.66990972|220522.2324686|129.22244529|25621|1
638323.70276884|220526.7772967|128.64373527|25622|1
638319.09267653|220531.05126445|133.45830683|25623|1
638310.02871695|220539.46712819|144.15972155|25624|1
638304.06462344|220544.76969559|128.65624616|25625|1
638299.15661375|220549.27068333|129.06571965|25626|1
638294.37276385|220553.66874464|130.52048958|25627|1
638289.39910733|220558.21391793|129.40449965|25628|1
638284.28274507|220562.87091795|126.47178908|25629|1
638279.45096563|220567.30679944|127.33997968|25630|1
638274.42939706|220571.89135576|125.78821083|25631|1
638270.23317501|220575.82796663|134.62641461|25632|1
638269.64622616|220576.28930839|127.28941522|25633|2
638265.98195829|220579.80513019|142.52220892|25634|1
638265.47286442|220580.20636644|136.26202968|25635|2
638264.46377424|220581.0016688|123.85357156|25636|3
638261.82868034|220583.69637083|150.79319968|25637|1
638256.94506812|220588.16968946|150.69646121|25638|1
638255.84171473|220585.17778541|150.63944132|25639|1
638253.53348097|220587.00132766|123.12167058|25640|2
638260.63832184|220580.75199402|149.0826216|25641|1
638258.52967656|220582.41347489|123.53620425|25642|2
638264.88397552|220576.76516828|141.30230885|25643|1
638263.48489199|220577.86458529|124.07549334|25644|2
638269.34068398|220572.60396105|135.32777786|25645|1
638268.56438873|220573.21226237|125.60909582|25646|2
638273.92861669|220568.33827687|130.84341005|25647|1
638278.6394835|220563.96871472|127.19685325|25648|1
638283.61132305|220559.40218816|127.51814591|25649|1
638288.61721139|220554.80967092|128.33087002|25650|1
638293.78378997|220550.08672712|130.73707214|25651|1
638298.68433308|220545.56944864|129.55255603|25652|1
638303.61579053|220541.02825696|128.78469439|25653|1
638308.5334875|220536.49748075|127.81107745|25654|1
638313.80671584|220531.69647678|132.06809124|25655|1
638318.54326325|220527.30349439|128.4412542|25656|1
638323.55027557|220522.70547853|128.84357463|25657|1
638328.55751196|220518.10771542|129.2895297|25658|1
638333.5855884|220513.48743691|129.34422414|25659|1
638338.60756073|220508.88061828|130.10815113|25660|1
638343.63047473|220504.26510459|130.14440946|25661|1
638349.47883201|220499.04409043|144.36223982|25662|1
638348.65302314|220499.6501225|130.19947598|25663|2
638354.4566418|220494.46563959|143.99531265|25664|1
638353.68119956|220495.03130776|130.37933512|25665|2
638359.72151749|220489.67914936|148.79733612|25666|1
638358.69269493|220490.42492064|130.2912194|25667|2
638363.67832211|220485.8468208|130.62525549|25668|1
638369.28861827|220480.81278936|141.90671968|25669|1
638373.724471|220476.61885708|131.01674865|25670|1
638378.72481118|220472.02141576|130.81028643|25671|1
638383.78519219|220467.37168078|130.8682923|25672|1
638388.79236731|220462.7698324|130.83668487|25673|1
638393.78303786|220458.17951198|130.46812058|25674|1
638398.83599981|220453.53550116|130.4268393|25675|1
638403.82729399|220448.94486482|130.08330609|25676|1
638408.81882464|220444.35407191|129.74596787|25677|1
638413.85914599|220439.71877255|129.43671171|25678|1
638418.8496746|220435.12861725|129.07441682|25679|1
638423.88526345|220430.49631251|128.64053545|25680|1
638428.92326522|220425.8623917|128.26302286|25681|1
638433.96414349|220421.22663045|127.96061281|25682|1
638439.00065219|220416.59346621|127.52725234|25683|1
638444.03964659|220411.95869096|127.15650214|25684|1
638449.07721653|220407.32461094|126.72972734|25685|1
638454.11752499|220402.68881961|126.37806438|25686|1
638459.15586886|220398.05395348|125.94538295|25687|1
638464.19126226|220393.4203858|125.38167669|25688|1
638469.2761988|220388.74170406|124.85381948|25689|1
638474.27186913|220384.14723994|124.53585686|25690|1
638479.36828234|220379.46264363|124.43968579|25691|1
638484.4108483|220374.82448485|124.06420098|25692|1
638489.46133758|220370.18294039|124.05130872|25693|1
638494.55544948|220365.49924211|123.84373028|25694|1
638499.64684564|220360.81622432|123.4678734|25695|1
638504.64472525|220356.21976636|123.15678479|25696|1
638509.73483998|220351.53597381|122.60029671|25697|1
638514.82744726|220346.85069607|122.11921814|25698|1
638519.87560489|220342.20791691|121.79536749|25699|1
638524.97205781|220337.52071146|121.4650149|25700|1
638530.02197282|220332.87664727|121.17292052|25701|1
638535.07272864|220328.23200828|120.89977386|25702|1
638540.17218716|220323.54324598|120.68298665|25703|1
638545.27233743|220318.85411292|120.49163981|25704|1
638550.3251842|220314.20794698|120.25685367|25705|1
638555.37872117|220309.5612104|120.02852297|25706|1
638560.48051947|220304.86901693|119.69453338|25707|1
638565.53564668|220300.22014052|119.40426215|25708|1
638570.63971441|220295.52431931|118.92735077|25709|1
638575.74499963|220290.82831317|118.53839699|25710|1
638580.80358675|220286.17585125|118.21154187|25711|1
638585.90466628|220281.48497647|117.9420229|25712|1
638590.96452689|220276.83214358|117.6907261|25713|1
638596.0246867|220272.17990391|117.52090357|25714|1
638601.13124631|220267.48734654|117.56510561|25715|1
638606.23991119|220262.79111163|117.44731722|25716|1
638611.29621496|220258.14749574|117.75328055|25717|1
638616.35819727|220253.49403897|117.628367|25718|1
638621.4710277|220248.79229724|117.3555924|25719|1
638626.53741959|220244.13317729|117.08138533|25720|1
638631.65078612|220239.43214414|116.92196219|25721|1
638636.76824017|220234.72568425|116.60689242|25722|1
638641.78991015|220230.10806863|116.37516656|25723|1
638646.91040083|220225.39874984|116.05467386|25724|1
638652.03010796|220220.69121936|115.83465894|25725|1
638657.10529388|220216.02374163|115.5375788|25726|1
638662.17776375|220211.36049615|115.40314953|25727|1
638667.258851|220206.68645566|115.00055935|25728|1
638672.33731877|220202.01648934|114.75439714|25729|1
638677.46240593|220197.30468644|114.59911328|25730|1
638682.54445921|220192.63122287|114.33502655|25731|1
638687.62442946|220187.96087665|114.18362153|25732|1
638692.69476273|220183.30278695|114.35083026|25733|1
638697.78540166|220178.6201631|113.96920628|25734|1
638702.81893385|220173.99321492|113.88995515|25735|1
638707.94854551|220169.27831684|113.83727919|25736|1
638712.98609471|220164.64670363|113.7210907|25737|1
638718.07387928|220159.9685808|113.58420576|25738|1
638723.10769784|220155.34190962|113.62433362|25739|1
638728.15141601|220150.70400516|113.4650221|25740|1
638733.25478896|220146.00895945|113.0859189|25741|1
638738.30333751|220141.36634461|112.90217161|25742|1
638743.32090141|220136.75946477|113.39804931|25743|1
638748.41560239|220132.07545188|113.30670586|25744|1
638753.42431478|220127.4686253|113.05008845|25745|1
638758.48092782|220122.81826221|112.83594296|25746|1
638763.53988812|220118.16567164|112.61580712|25747|1
638768.60502366|220113.50661017|112.32119195|25748|1
638773.66789044|220108.85049798|112.1078278|25749|1
638778.69010458|220104.23072122|111.802004|25750|1
638783.77647844|220099.54954557|111.26536591|25751|1
638788.82411106|220094.902819|110.62372008|25752|1
638793.87200377|220090.25638474|110.03209919|25753|1
638798.92824212|220085.6014175|109.3597947|25754|1
638804.03380284|220080.90155209|108.72501357|25755|1
638809.04096974|220076.29291041|108.17149276|25756|1
638814.10337684|220071.63293932|107.56217059|25757|1
638819.14959209|220066.99090037|107.23920361|25758|1
638824.13889248|220062.40284808|107.07766896|25759|1
638829.17168|220057.7759301|107.01603539|25760|1
638834.15278685|220053.19725592|107.02845327|25761|1
638839.16525002|220048.59252458|107.29628862|25762|1
638844.08930528|220044.06795002|107.46917143|25763|1
638849.08031767|220039.47949766|107.41905346|25764|1
638854.12573829|220034.83389163|106.69818439|25765|1
638859.1682088|220030.19192358|106.06445437|25766|1
638864.10898211|220025.65090469|106.13720356|25767|1
638869.12749699|220021.03491617|105.87600968|25768|1
638874.10507728|220016.4558986|105.55743314|25769|1
638879.12133173|220011.83683878|104.81689081|25770|1
638884.1321056|220007.22400684|104.18806282|25771|1
638889.06472231|220002.68703966|103.94177038|25772|1
638894.0415181|219998.11037974|103.77781727|25773|1
638898.9769732|219993.5769214|104.10337945|25774|1
638903.91403375|219989.03624464|103.89338254|25775|1
638908.7868402|219984.56233073|104.4078917|25776|1
638913.70506177|219980.04719162|104.96769121|25777|1
638909.67698328|219979.5765764|104.38081423|25778|1
638904.70636586|219984.12728912|103.8685654|25779|1
638898.70712136|219989.75275143|115.26949231|25780|1
638899.79030244|219988.62730565|103.30260812|25781|2
638893.74797666|219994.28781907|114.28626663|25782|1
638894.71346099|219993.28287833|103.45711993|25783|2
638889.73411111|219997.84317951|103.08699294|25784|1
638884.60573519|220002.55320318|103.89307558|25785|1
638879.55186415|220007.19205126|104.44723822|25786|1
638874.47881315|220011.85150549|105.27459402|25787|1
638869.37146558|220016.54117067|105.98282198|25788|1
638864.33971033|220021.15831471|106.40744807|25789|1
638859.26580567|220025.81376885|106.79362992|25790|1
638854.19990885|220030.46120062|107.11802937|25791|1
638849.11686702|220035.12723209|107.70355759|25792|1
638844.08067183|220039.74401225|107.71793814|25793|1
638839.10268998|220044.30617844|107.6276365|25794|1
638834.05065814|220048.93323688|107.24989136|25795|1
638829.04127475|220053.52518195|106.97849342|25796|1
638824.01220582|220058.13875592|107.00547788|25797|1
638818.97651758|220062.75977668|107.1569015|25798|1
638813.93929702|220067.38282527|107.36441483|25799|1
638808.83970909|220072.06589254|107.82076928|25800|1
638803.77404913|220076.72071846|108.5450614|25801|1
638798.66029005|220081.42036059|109.32575019|25802|1
638793.56815|220086.09703232|109.82069772|25803|1
638788.50642754|220090.74950432|110.65799712|25804|1
638783.41632302|220095.42514191|111.22836345|25805|1
638778.31926319|220100.1090889|111.97347295|25806|1
638773.29336462|220104.72392869|112.37574687|25807|1
638768.23540393|220109.36559115|112.53605369|25808|1
638763.17940087|220114.00546155|112.69658374|25809|1
638758.11843547|220118.65133358|112.98817583|25810|1
638753.01960932|220123.33031204|113.12545145|25811|1
638748.0106707|220127.9284595|113.42248507|25812|1
638742.96067675|220132.56326397|113.62123613|25813|1
638737.8695198|220137.23475538|113.71580729|25814|1
638732.90435246|220141.78373938|113.19009879|25815|1
638727.81077191|220146.45863541|113.39111018|25816|1
638722.75762537|220151.09875459|113.80881575|25817|1
638717.7206352|220155.72043753|113.89615943|25818|1
638712.63781464|220160.38405358|113.96711338|25819|1
638707.60337674|220165.00347979|114.06102412|25820|1
638702.5660771|220169.62677024|114.26733752|25821|1
638697.49241967|220174.28049822|114.2017786|25822|1
638692.47263679|220178.88315119|113.99029341|25823|1
638687.395894|220183.54123785|114.06245659|25824|1
638682.3020245|220188.22127157|114.7028932|25825|1
638677.26939455|220192.84127161|114.99738744|25826|1
638672.19405871|220197.49925843|115.17651175|25827|1
638667.12168481|220202.15392209|115.29974168|25828|1
638662.09371363|220206.76967607|115.59467311|25829|1
638657.02153468|220211.42520053|115.81200911|25830|1
638651.95163859|220216.07823421|115.99216592|25831|1
638646.87830381|220220.73668877|116.37867333|25832|1
638641.8108777|220225.38760797|116.57186193|25833|1
638636.7429142|220230.03999117|116.85275697|25834|1
638631.6768324|220234.69038396|117.10891859|25835|1
638626.56522638|220239.38204356|117.31336234|25836|1
638621.55215639|220243.98186324|117.39710623|25837|1
638616.4437304|220248.66980681|117.52728459|25838|1
638611.38206695|220253.31632179|117.7970175|25839|1
638606.32250252|220257.96010026|117.99200134|25840|1
638601.26893996|220262.59312015|117.70609264|25841|1
638596.16374168|220267.27787427|117.81273751|25842|1
638591.10801476|220271.91563009|117.77726983|25843|1
638585.86680365|220276.72581103|117.92542853|25844|1
638580.95358075|220281.23461795|118.06853636|25845|1
638575.94548659|220285.83097897|118.24700954|25846|1
638570.842221|220290.51729014|118.65531102|25847|1
638565.78800456|220295.15801652|119.01462004|25848|1
638560.73496003|220299.79822297|119.42411214|25849|1
638555.63541044|220304.48061937|119.78348627|25850|1
638550.58449118|220309.11793113|120.10599746|25851|1
638545.53405938|220313.75372121|120.32868199|25852|1
638540.48411799|220318.38879781|120.52654938|25853|1
638535.43471338|220323.02339142|120.7245935|25854|1
638530.3861904|220327.65766326|120.96656991|25855|1
638525.2914922|220332.33532372|121.29659694|25856|1
638520.24473338|220336.96847448|121.58277539|25857|1
638515.19853492|220341.60104807|121.86286118|25858|1
638510.10565126|220346.27680825|122.16888032|25859|1
638505.06469925|220350.90718266|122.68687765|25860|1
638500.02283464|220355.53703962|123.08003583|25861|1
638494.98108082|220360.16639501|123.43586599|25862|1
638489.93851689|220364.79568511|123.71685405|25863|1
638484.89441054|220369.42537368|123.90427554|25864|1
638479.80548967|220374.09756255|124.21205272|25865|1
638474.80833004|220378.68364978|124.35458384|25866|1
638469.71906329|220383.35576933|124.62541436|25867|1
638464.68110064|220387.98217672|125.02600467|25868|1
638459.69752624|220392.56106694|125.64967017|25869|1
638454.61759683|220397.22764639|126.19614954|25870|1
638449.58083339|220401.85594031|126.54720788|25871|1
638444.59359787|220406.43954927|126.94606805|25872|1
638439.5598639|220411.06611418|127.36599675|25873|1
638434.52766399|220415.69161837|127.81730034|25874|1
638429.53946631|220420.27544596|128.15368048|25875|1
638424.50156807|220424.90428676|128.43031531|25876|1
638419.51646395|220429.48610235|128.84157475|25877|1
638414.48612945|220434.11005639|129.30570549|25878|1
638409.49571032|220438.69519568|129.57331759|25879|1
638404.50725853|220443.27908007|129.89080583|25880|1
638399.47096454|220447.90689299|130.2053733|25881|1
638394.47696403|220452.49459182|130.40426388|25882|1
638389.5317613|220457.03783325|130.63694782|25883|1
638384.53777489|220461.62573194|130.85437685|25884|1
638379.53313791|220466.22117481|130.86588314|25885|1
638374.57335267|220470.77503308|130.84225663|25886|1
638369.57108212|220475.36926734|130.94100429|25887|1
638364.60340196|220479.92923086|130.81104917|25888|1
638360.24443869|220484.06091191|142.67644168|25889|1
638359.94960504|220484.27310171|137.30129855|25890|2
638359.57644493|220484.54166254|130.49818392|25891|3
638355.71151282|220488.3033882|150.05162486|25892|1
638354.60297987|220489.10647575|130.32439883|25893|2
638350.52164004|220493.02125424|145.68588261|25894|1
638349.62924213|220493.67181685|130.17541228|25895|2
638344.62798956|220498.26650791|130.39873863|25896|1
638339.9304299|220502.62004224|134.09019511|25897|1
638334.70283893|220507.37352223|129.80868974|25898|1
638329.71878542|220511.94774995|129.60312979|25899|1
638324.76026912|220516.49506558|129.08084434|25900|1
638320.15054561|220520.78839669|134.64929698|25901|1
638315.18566313|220525.34013237|133.99502863|25902|1
638310.6984524|220529.53752436|141.0863402|25903|1
638310.17903379|220529.9317137|133.47685458|25904|2
638304.84171157|220534.76823814|127.56129685|25905|1
638300.02805141|220539.2068746|129.27305625|25906|1
638294.92409001|220543.86795262|126.92581809|25907|1
638290.30187403|220548.15900321|131.23152667|25908|1
638285.35372093|220552.70062853|131.05562078|25909|1
638280.2284286|220557.37311425|127.95563636|25910|1
638275.1138019|220562.04545325|125.73953463|25911|1
638270.62258353|220566.22561244|130.91168509|25912|1
638270.27860012|220566.49410911|126.55229595|25913|2
638266.50429464|220570.11220074|140.5831234|25914|1
638265.19982152|220571.13339469|124.32381356|25915|2
638261.85437752|220574.4129504|143.44339175|25916|1
638260.28223309|220575.64717124|124.16580429|25917|2
638257.55421287|220578.43761508|150.45401041|25918|1
638252.47467727|220583.075246|148.00958728|25919|1
638258.4685265|220574.06815392|146.91804242|25920|1
638263.13874561|220569.73315244|143.77847894|25921|1
638261.539084|220570.98641323|123.98911705|25922|2
638267.72200101|220565.46516519|139.46222214|25923|1
638271.95062072|220561.46525218|129.86990473|25924|1
638271.568601|220561.76275723|124.98141195|25925|2
638276.78711682|220556.99683314|128.50400398|25926|1
638281.51513042|220552.61207339|125.67529657|25927|1
638286.72084878|220547.85095489|128.56422368|25928|1
638291.69662407|220543.27518066|129.08254657|25929|1
638296.61814527|220538.73403693|128.21308162|25930|1
638302.30466415|220533.61687078|138.92883967|25931|1
638301.59453053|220534.15842695|128.79955862|25932|2
638307.1863025|220529.10064593|136.99012623|25933|1
638306.54719439|220529.58605167|127.69360531|25934|2
638311.70049342|220524.8772821|130.96396107|25935|1
638316.91862364|220520.11345383|134.64699945|25936|1
638322.27297584|220515.24944957|140.61103803|25937|1
638321.50208541|220515.82726498|128.70014124|25938|2
638326.55445872|220511.18877196|129.92271092|25939|1
638331.56576269|220506.57315923|129.78835606|25940|1
638336.87334275|220501.74827679|135.33645642|25941|1
638341.70765184|220497.27382182|133.18189525|25942|1
638346.86057219|220492.55696974|135.62260696|25943|1
638346.55989504|220492.77638772|130.43602945|25944|2
638351.53064544|220488.20106941|130.51833157|25945|1
638357.46169586|220482.93412046|147.99735544|25946|1
638356.79947492|220483.41126526|136.01909518|25947|2
638356.48232517|220483.63977864|130.28249433|25948|3
638362.00083712|220478.66330621|139.68335327|25949|1
638361.5125083|220479.01271455|130.62839949|25950|2
638366.53923273|220474.3885448|130.94950611|25951|1
638371.54314403|220469.78088966|130.86530643|25952|1
638376.50424879|220465.21384118|130.89732315|25953|1
638381.55580938|220460.56281367|130.85299088|25954|1
638386.56009033|220455.95555003|130.83753133|25955|1
638391.5502203|220451.35813246|130.53505616|25956|1
638396.54348368|220446.75864898|130.30743239|25957|1
638401.58200145|220442.11704282|130.03281605|25958|1
638406.57124749|220437.52034484|129.72411799|25959|1
638411.61170581|220432.87755902|129.50596343|25960|1
638416.5972996|220428.28324664|129.10991239|25961|1
638421.62758435|220423.64691706|128.62981051|25962|1
638426.66357173|220419.00692234|128.29347688|25963|1
638431.65456218|220414.40906142|128.02860879|25964|1
638436.68530533|220409.77208876|127.5301638|25965|1
638441.72011201|220405.13254128|127.13805672|25966|1
638446.70660386|220400.53700155|126.71088194|25967|1
638451.74282137|220395.89634909|126.33774118|25968|1
638456.77452703|220391.25791468|125.78985724|25969|1
638461.80664787|220386.61888586|125.22340697|25970|1
638466.84246681|220381.97761369|124.7633132|25971|1
638471.88143346|220377.33454569|124.40336236|25972|1
638476.92345632|220372.68989873|124.15604673|25973|1
638481.96504857|220368.04529796|123.87768176|25974|1
638487.00749293|220363.40017771|123.62450601|25975|1
638492.05048883|220358.75468682|123.38401789|25976|1
638497.09380394|220354.10889644|123.1437251|25977|1
638502.13618472|220349.46306043|122.82237663|25978|1
638507.17691076|220344.81702595|122.34500016|25979|1
638512.26671294|220340.12593953|121.87338149|25980|1
638517.31354218|220335.47758318|121.6964617|25981|1
638522.35913217|220330.82871018|121.36975541|25982|1
638527.45362477|220326.13549399|121.09919464|25983|1
638532.45348933|220321.52926319|120.82945243|25984|1
638537.5498558|220316.83527786|120.64702599|25985|1
638542.64611592|220312.14008558|120.34631816|25986|1
